"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000171100",518.654467119546,0.09357162987511,0.161972402821108,0.577701066634518,0.563465958911948,0.829585994815916
"ENSG00000171103",384.545191601715,0.161734028094588,0.220215814803225,0.734434210545261,0.462684142963446,0.765746470485586
"ENSG00000171105",897.278306632095,-0.440268256630545,0.186791881526433,-2.35699888577996,0.0184233021382745,0.138491853299346
"ENSG00000171109",2328.28377067781,0.104751659633847,0.0718245793306333,1.45843749605047,0.14471999171744,0.459444020725714
"ENSG00000171116",24.872285918479,-0.326010577298476,0.541688765837691,-0.601841126969504,0.547279896065288,NA
"ENSG00000171121",17.0812425017526,-0.877934928170956,0.6698795194611,-1.31058631091936,0.189997566567782,NA
"ENSG00000171130",5282.1382364365,0.0681701493658609,0.0635448362939583,1.07278818141109,0.283366164696481,0.624211646783311
"ENSG00000171132",309.221292217859,-0.1942565335792,0.177987929985969,-1.09140284734203,0.275095660080246,0.615140074033417
"ENSG00000171135",927.864233859453,-0.0587880563098812,0.0978115484320281,-0.601033898882959,0.547817408208897,0.818175902551892
"ENSG00000171148",2495.52788866609,0.172306474217027,0.0914847194214192,1.88344540275964,0.0596400322743883,0.281951767445856
"ENSG00000171150",893.147886047601,0.0953358582008415,0.0873234453485279,1.09175557400804,0.274940550862175,0.614894120069016
"ENSG00000171159",571.912698436481,-0.0605337787236379,0.120797364263012,-0.501118373674426,0.616287816563323,0.855101272196272
"ENSG00000171160",147.486077331814,-0.245892086521584,0.219022800059918,-1.12267803376779,0.261574260472272,0.602908100114426
"ENSG00000171161",1044.91158685009,0.0557548859325996,0.108579581815074,0.51349328299641,0.607606308201963,0.851713675242919
"ENSG00000171163",663.372044212071,0.023043377019155,0.131419744768973,0.175341818382495,0.860811054404239,0.954053334998404
"ENSG00000171169",242.691894048327,-0.0991738028130317,0.287049154383555,-0.345494147251574,0.729722909530452,0.904702404620261
"ENSG00000171174",70.3704933557983,-0.843838990156901,0.322798521584234,-2.61413523833845,0.0089453620738259,0.0849430999798483
"ENSG00000171202",215.723080896145,0.386247812852273,0.213177720865387,1.81185825274947,0.0700081014095675,0.311200395991845
"ENSG00000171204",452.183143990453,-0.226893572407361,0.13987897849555,-1.62207055590257,0.104788241790406,0.393107334809096
"ENSG00000171206",918.877116772436,0.0369682009903748,0.109256987070275,0.338360062652988,0.735091866449976,0.907314530687079
"ENSG00000171208",3478.23084957597,0.0421921422717236,0.062517701410111,0.674883134217405,0.499750016720293,0.787101493100581
"ENSG00000171219",109.26148969755,0.26545256309485,0.394459404107904,0.672952806627056,0.500977315415681,0.787953925010449
"ENSG00000171222",641.023537473504,0.021333116073455,0.120611399326271,0.176874791210621,0.859606740103364,0.953872006319509
"ENSG00000171223",1104.80258316581,-0.09818129857904,0.104885393085152,-0.936081714441697,0.349231116945051,0.68391911478001
"ENSG00000171224",187.965197348499,0.348596375936121,0.198470155808279,1.75641710219073,0.0790172147657993,0.333592319014672
"ENSG00000171236",17.4566672967381,-0.37037629269254,0.636804730996755,-0.581616741623151,0.560824863589282,NA
"ENSG00000171241",4039.63049250008,0.167029114100536,0.0639450759928601,2.61207155527012,0.00899954157138342,0.0850963590620486
"ENSG00000171243",43.8392977729882,0.523501037335364,0.417540588727939,1.25377281027993,0.209924594601184,0.546504751866359
"ENSG00000171246",31.9555269964745,0.857237946535758,0.55952354962471,1.53208555227163,0.125501324506224,0.429655250363056
"ENSG00000171262",1672.36233668387,0.658128195789891,0.322198449795133,2.04261751168684,0.0410903162134448,0.228598646374591
"ENSG00000171291",278.056882254144,-0.20009006613002,0.172289817640059,-1.16135746656857,0.245496558480083,0.584431894414857
"ENSG00000171295",385.689392134238,0.208078033507043,0.19893390673241,1.04596565223511,0.295576890888931,0.636601220928585
"ENSG00000171298",1327.46989332504,-0.134157868871112,0.128376607967942,-1.04503360070562,0.296007440267829,0.636877737755109
"ENSG00000171302",1456.33932641272,0.0598506605950983,0.105936543187004,0.564967090623743,0.572096148552339,0.833358163362349
"ENSG00000171303",117.901873629016,-0.245908110173889,0.355213739557493,-0.692282090440051,0.488760194945615,0.781294006206169
"ENSG00000171307",454.392902951073,0.22212852605935,0.142260878882574,1.56141679851916,0.118425440867297,0.417270777399487
"ENSG00000171310",3311.8490757904,-0.191621223521346,0.147813550139197,-1.29637116043079,0.194847642968253,0.526506541804971
"ENSG00000171311",234.037068537924,0.138253265194201,0.18869818613117,0.732668755480761,0.463760484885105,0.766303129930433
"ENSG00000171314",5920.40948802162,0.295823333318862,0.0550984789945034,5.36899273296407,7.91776094773467e-08,7.39117561347095e-06
"ENSG00000171316",977.432262411108,-0.239416992526057,0.450120945331127,-0.531894805183821,0.594798855420957,0.846046493799108
"ENSG00000171320",1109.95491683355,0.389713324095742,0.140725645614005,2.76931274605542,0.00561746844627238,0.0625494096848418
"ENSG00000171345",301.207770743791,-0.224715493902299,0.154841013242812,-1.45126597402146,0.146705812188267,0.462194524806724
"ENSG00000171346",198.421650101535,-0.026001408832248,0.260266924309203,-0.0999028551217587,0.920421449634216,0.975880820446161
"ENSG00000171357",100.554002115119,-0.379888436610445,0.270730181431228,-1.40319943126454,0.160557377157065,0.481269567939363
"ENSG00000171365",705.781566895552,-0.335612774820745,0.152851951158485,-2.1956721669373,0.0281154167204985,0.182257200925396
"ENSG00000171368",234.314857244806,-0.170452717582609,0.191754380593734,-0.88891172683947,0.374050522543095,0.702773217792916
"ENSG00000171385",549.751198590035,-0.343953662744371,0.122398983105479,-2.81010229021237,0.00495257566892719,0.0577405079485105
"ENSG00000171388",42.4846387550081,1.20144792754804,0.442387293891108,2.71582828923602,0.00661101962742451,0.069718927224836
"ENSG00000171401",28.6708640466611,0.385011495973376,0.671216423656745,0.573602615198027,0.566236741664322,0.83133044836185
"ENSG00000171408",175.336709549649,0.0182033055095789,0.220967259561937,0.082380102580204,0.93434445810313,0.979075479468701
"ENSG00000171421",535.575557740025,0.291624645909504,0.111358362867294,2.61879429977822,0.00882411392165571,0.0844010552249535
"ENSG00000171425",160.780855702342,0.0873885514972269,0.219948278732304,0.39731409584517,0.691135854071686,0.88963189850143
"ENSG00000171428",115.860001374304,-0.451946561893561,0.300391302517462,-1.50452612344623,0.132445952182064,0.442043296190954
"ENSG00000171435",64.7148797095031,0.230630542735351,0.349540028054511,0.65981153580323,0.509374779542179,0.793130226251612
"ENSG00000171443",163.200729107977,-0.15763985438123,0.199700110672744,-0.78938290945447,0.429888241706134,0.746792389631461
"ENSG00000171444",2602.77581180645,0.203327086172564,0.0990474094693797,2.05282588673277,0.040089466953073,0.225776588885716
"ENSG00000171448",329.613372028774,0.100902943414311,0.192096375059571,0.525272501279735,0.59939377072092,0.848225225889084
"ENSG00000171451",696.976898001785,0.161087903293152,0.185438651351737,0.868685692647768,0.385019069128915,0.711961473258984
"ENSG00000171453",463.120224328951,0.10365306290527,0.154967057817257,0.668871593519582,0.503577392130042,0.78939270778079
"ENSG00000171456",1792.89772881621,-0.00260226582802275,0.128133916276085,-0.0203089541290203,0.983796912899039,0.995631404611347
"ENSG00000171462",9.97558756045568,-0.0992046131597945,0.90334374033668,-0.109819339781798,0.912552652886538,NA
"ENSG00000171466",1552.54554586492,0.0903651587303102,0.0818002573033834,1.10470506706551,0.2692874070905,0.609660320630906
"ENSG00000171467",1264.39835897732,0.0633359515073013,0.0949477957023941,0.667060788918392,0.504733305043381,0.789942478626745
"ENSG00000171469",1125.92680603736,-0.0679083469304687,0.107625197349181,-0.630970707632209,0.528059677533057,0.80546810178884
"ENSG00000171475",1610.26184356302,-0.0175764701780529,0.123998553768913,-0.141747380463879,0.887279548560291,0.962950546848878
"ENSG00000171476",22.3693330496084,-0.443200196013087,0.627717401253765,-0.706050517522479,0.480156722213304,NA
"ENSG00000171488",572.454018193047,0.206723674945484,0.119167148276679,1.73473711450674,0.082787379224389,0.343246765934915
"ENSG00000171490",5384.85314155437,0.177086067624357,0.064780536110181,2.73363078260363,0.00626402414563787,0.067594920887489
"ENSG00000171492",2671.13380426147,-0.0310200262013502,0.0718412323688019,-0.431785830762295,0.665897078660439,0.878558691680844
"ENSG00000171497",944.408302912401,0.117367895104322,0.117777493811946,0.996522266739029,0.318996453676747,0.65592563341116
"ENSG00000171502",120.709422056955,0.175138788028407,0.402283124336624,0.435362006092638,0.66329968389566,0.877851174190517
"ENSG00000171503",814.412715698087,-0.0385343270152126,0.133828952065054,-0.287937149776687,0.773394849154451,0.922146216284298
"ENSG00000171530",2867.77264103048,0.0093105615907349,0.0560239684815121,0.166188898128618,0.868008295968172,0.956662224304562
"ENSG00000171533",46.1441743841656,0.324493179568909,0.412500380244162,0.78664940715167,0.431487128252177,0.747780864368302
"ENSG00000171552",1709.30820228855,0.380300152522569,0.105381606613805,3.60879061102442,0.00030762777502722,0.00715011952218651
"ENSG00000171561",15.3748773375098,0.0706208886940646,0.727098913036084,0.0971269347648714,0.922625591131583,NA
"ENSG00000171566",1596.93692230291,0.0753213070386696,0.0758552297069894,0.992961293896517,0.320728817443289,0.658295866693861
"ENSG00000171570",4.66689917716552,-0.217563430755716,1.45978593543891,-0.149037900334546,0.881523726781252,NA
"ENSG00000171574",391.741623249848,0.0215514213089199,0.154944374803353,0.139091343821109,0.889377968366662,0.963999708197013
"ENSG00000171603",6883.88035244666,0.00658805622895223,0.0471126658535342,0.139836201361083,0.888789409746414,0.963668326605718
"ENSG00000171604",1352.32375070668,0.000355164264658493,0.128926086018077,0.00275478978403716,0.997801998543116,0.999510324020825
"ENSG00000171606",544.710395247524,-0.282713720383166,0.139896849740246,-2.02087267088642,0.0432929476168509,0.23611027733896
"ENSG00000171608",122.660850073782,-0.839755382609604,0.24452831027332,-3.43418470307579,0.000594339061823962,0.0121442984611676
"ENSG00000171612",747.171570585216,0.24258022354603,0.0968770701353544,2.50400041214192,0.0122797891150805,0.104535444003393
"ENSG00000171617",2635.83052451708,0.112319123537128,0.0593592432583429,1.892192645521,0.058465317908828,0.279097659467397
"ENSG00000171621",320.754618975808,-0.369729938716633,0.154343941142813,-2.39549370049146,0.0165979994510595,0.128676982092429
"ENSG00000171631",63.6958573352642,-0.447314345191277,0.397485380849615,-1.12536049561157,0.260436304047475,0.602007349624539
"ENSG00000171634",3510.19760117572,0.129960848734215,0.109102100335932,1.19118558060806,0.233580738928746,0.573391911177931
"ENSG00000171649",614.635177494258,0.122877045459706,0.141752806406347,0.86684030161257,0.386029516829907,0.71280351548042
"ENSG00000171657",51.9664999501637,0.861637649403088,0.409757544189456,2.10279874433428,0.0354833658467692,0.209351858495938
"ENSG00000171658",31.1350718075271,-0.729023578937372,0.519288285520024,-1.40388989943672,0.160351637878181,0.481266785430903
"ENSG00000171680",843.403160189389,-0.00825383702418743,0.189847875121023,-0.0434760569162326,0.96532205028833,0.989225187858039
"ENSG00000171681",2825.77640377042,0.0404098098224764,0.0826481676418665,0.488937758397517,0.624885762787248,0.85965156566341
"ENSG00000171700",189.540839204512,-0.274246476818507,0.19576107577763,-1.40092444695201,0.161236667371582,0.48232979359247
"ENSG00000171703",639.478906705952,-0.101488193042902,0.138834857321542,-0.730999368608526,0.464779538596628,0.766650298544096
"ENSG00000171720",1642.90738232351,0.0481888127464854,0.101705831523633,0.473805798788323,0.635638399072823,0.864633480253225
"ENSG00000171723",363.101337926436,-0.096197517106499,0.198410633906001,-0.484840531037632,0.627789469464316,0.86086554777434
"ENSG00000171729",494.200437125598,-0.139322089635986,0.139006760934074,-1.00226844147574,0.316213960146439,0.653873473347872
"ENSG00000171735",711.875950319078,0.0263448974146438,0.100338746887596,0.262559561802745,0.792890071720826,0.930711517899663
"ENSG00000171757",29.3952775621699,-0.499201265042555,0.525383612664712,-0.950165275446332,0.342028279761973,0.678315955052694
"ENSG00000171763",374.666768825454,-0.332644885272045,0.176418156030685,-1.88554790933302,0.0593559025777382,0.281346226060056
"ENSG00000171766",178.338305383572,-0.174225408770308,0.224781537194372,-0.775087718257097,0.438287828390626,0.751752430548181
"ENSG00000171777",13.8840353509822,0.108263726021312,0.723571705367926,0.149624045852182,0.881061235897497,NA
"ENSG00000171786",35.6973102746303,0.217444979978162,0.587164168235051,0.370330806513239,0.711136022666266,0.896915866455538
"ENSG00000171791",299.469294494028,0.457097014345484,0.162616431659145,2.81089069340539,0.00494045668447491,0.0576485309526614
"ENSG00000171792",747.173809363028,-0.151559691239929,0.111991164459504,-1.35331829052222,0.175953968400877,0.502288147156047
"ENSG00000171793",2861.09641992565,0.162401541549526,0.108736568727435,1.49353196859293,0.135297992508644,0.446267265222726
"ENSG00000171798",8.09476540448085,-1.95989254234892,1.04192754527883,-1.88102575004333,0.0599684161210352,NA
"ENSG00000171806",199.088019007119,-0.105511553448975,0.188044551353628,-0.561098700757115,0.574730253816174,0.834191986109921
"ENSG00000171812",27.011258083311,-0.279559522461013,0.519880925754071,-0.537737602231742,0.590758215504261,NA
"ENSG00000171813",178.756641105399,-0.211879809988665,0.196729927309965,-1.07700853086186,0.28147645454646,0.622968918319861
"ENSG00000171817",56.8957148262196,0.240422216892696,0.430223396030629,0.558831107538325,0.576276990221698,0.835444220146598
"ENSG00000171823",344.577955962582,0.0286188944515891,0.143191052578557,0.199865102855419,0.841586083630319,0.946774907888348
"ENSG00000171824",2233.27145232611,0.205319430888485,0.0882714535971371,2.32600033783905,0.020018532658895,0.14745448469934
"ENSG00000171827",287.833148463884,0.0450426532557857,0.198938802366338,0.226414619571508,0.820878958369283,0.939862479222223
"ENSG00000171843",777.807477062881,0.312772003982948,0.138680803706778,2.25533740519893,0.0241121584599776,0.164724114110795
"ENSG00000171847",8.17838076708619,-0.337352344130366,1.0063090787669,-0.335237305563959,0.737446082781844,NA
"ENSG00000171848",6386.59000558824,0.252628664209583,0.0581430033731784,4.34495381306914,1.39304970369823e-05,0.000582388785635066
"ENSG00000171853",608.670879744632,-0.169895635985812,0.144822388761166,-1.17313101543985,0.240743270542894,0.580415311477446
"ENSG00000171858",3258.17454253705,0.106777684804152,0.0520927977821402,2.04975907131561,0.0403879474118624,0.226708128202748
"ENSG00000171860",5.68772105963016,1.96938041949175,1.80651801900862,1.09015265763721,0.275645903735505,NA
"ENSG00000171861",632.202815231437,-0.0289046297909396,0.120208184040207,-0.240454757899609,0.809977732418993,0.936794510789074
"ENSG00000171862",886.495822400042,0.32417268094975,0.201403286029894,1.60956996948716,0.107491768559545,0.396590501813222
"ENSG00000171863",6723.37118660344,0.145524670688929,0.0559123554252249,2.60272831616884,0.00924852112919593,0.086359909550246
"ENSG00000171864",8.77054174603253,0.473085241578732,1.18919541488288,0.397819597736445,0.690763170129894,NA
"ENSG00000171865",2278.92090005355,0.06360786170076,0.0868974662046167,0.731987530579812,0.464176178666383,0.766303129930433
"ENSG00000171867",6053.4655351685,0.0597665872899025,0.0499106751280184,1.19747102471774,0.231123014719888,0.571268691987188
"ENSG00000171872",8.21883346622599,-0.738029721797045,1.02220333748136,-0.721998935765069,0.470295131831071,NA
"ENSG00000171873",182.094682482579,0.432969364049457,0.204163333785178,2.12070089188997,0.033946981427397,0.203816480120702
"ENSG00000171877",253.459258728618,0.394952888266638,0.21325531474222,1.85201896958138,0.0640230989781972,0.294687881112411
"ENSG00000171885",6.41440997894223,-1.18073452213445,2.08616341305937,-0.565983716684444,0.571404849825102,NA
"ENSG00000171903",158.799422214285,-0.750426524971747,0.209656506529155,-3.57931426691683,0.000344496988512253,0.00775752471023828
"ENSG00000171914",721.39624489551,0.55813227081152,0.238021081046203,2.34488587463889,0.019032904415398,0.141981091558544
"ENSG00000171928",1470.62054635157,-0.116214430520111,0.0851476121337592,-1.36485836311591,0.172297570950451,0.498157658164328
"ENSG00000171931",5.5741687711722,1.34284723555725,1.44564731581845,0.92888993108046,0.352946131647992,NA
"ENSG00000171940",3456.26936497771,-0.152979131033623,0.0888009464455115,-1.72271960105168,0.0849392439618674,0.347036758056776
"ENSG00000171943",2206.96806994036,-0.328800437909957,0.07585030095163,-4.33486003067587,1.45852896081048e-05,0.000606558360615035
"ENSG00000171951",20191.8262458759,-0.242380499285724,0.0446475050351463,-5.42875798087538,5.67475737988701e-08,5.56412002377555e-06
"ENSG00000171953",292.435605496093,-0.452892278195327,0.201079243719256,-2.25230744764312,0.0243028498445086,0.165461804019362
"ENSG00000171956",6.94092383061539,-1.16070650466686,1.01058583106578,-1.14854816779171,0.250742340344773,NA
"ENSG00000171960",809.49803177744,0.251348759115943,0.102798439653603,2.4450639519715,0.014482645879148,0.117482904415743
"ENSG00000171962",38.1809246922664,0.0507901117722676,0.486328175144608,0.104435881711286,0.916823448870099,0.974815823442286
"ENSG00000171970",141.883171958826,-0.379523176199588,0.245981819372406,-1.54289116637927,0.122857184484403,0.425736223579437
"ENSG00000171984",73.2847609567549,0.180890265439162,0.325287368986647,0.556093727225502,0.578146783038566,0.836138206829197
"ENSG00000171988",1068.68126353767,0.00127330597708685,0.148026952153334,0.00860185228814208,0.993136799501921,0.998960669023422
"ENSG00000171992",879.34735617239,0.436550358484419,0.131581136555203,3.31772752472973,0.000907529680179964,0.016580056315245
"ENSG00000172000",133.035617494698,0.205439114440383,0.253805335514907,0.80943575919552,0.418264540358592,0.737741351177333
"ENSG00000172005",89.9450322630084,0.405781872565339,0.302163913546631,1.34291970143787,0.179297976270244,0.50596644515213
"ENSG00000172006",190.596774505156,-0.262799535988107,0.20392751365958,-1.28869092390742,0.197505559061376,0.529915352762577
"ENSG00000172007",345.265825575256,-0.119525534335998,0.149782126753917,-0.797995975396792,0.424872825632005,0.743463406878939
"ENSG00000172009",2779.93701751343,0.142103437915796,0.0662357521839844,2.14541895019282,0.0319193652946602,0.19686341959523
"ENSG00000172014",9.66303631150221,2.55296694486001,1.34404253793493,1.89946885816765,0.0575028574196109,NA
"ENSG00000172020",475.833588324845,0.183354862771509,0.161705464361056,1.13388167490811,0.25684418486194,0.598585737941754
"ENSG00000172031",73.8235732672712,-0.00698658202017212,0.338725177358988,-0.0206261077922991,0.983543913887468,0.995599141909767
"ENSG00000172037",7310.18783699708,-0.17554975315796,0.108034257665592,-1.62494524377031,0.104174226617279,0.391921613007841
"ENSG00000172046",2320.59780847534,0.0452068710181022,0.0937465917825058,0.482224155124307,0.62964671925517,0.862284479172902
"ENSG00000172053",3285.93767235549,0.0802920277617571,0.0883773763718309,0.908513366859226,0.363607054819965,0.69367308932549
"ENSG00000172057",991.669547739347,0.011761363622413,0.0883485073853278,0.133124644326093,0.894094805256729,0.965656399147631
"ENSG00000172058",61.716921845264,-2.1407556642905,2.91979213241378,-0.733187695290059,0.463443959117519,0.766203109159534
"ENSG00000172059",291.212078228736,0.0954399864235665,0.196395659131096,0.485957718443559,0.626997144185106,0.86022951678775
"ENSG00000172062",114.462283580349,-0.582214784611019,0.39489465094581,-1.47435469996,0.140386114539401,0.453435299007374
"ENSG00000172071",1197.42828406984,-0.125055003768931,0.0970946354281346,-1.28797026959838,0.197756312555204,0.529915352762577
"ENSG00000172081",1217.4362336615,-0.115180697271697,0.0790498533162323,-1.45706402276202,0.145098708312493,0.459753625940162
"ENSG00000172086",431.942353677118,-0.114629724162058,0.137700488868025,-0.832456915036235,0.405151087808702,0.727894038458319
"ENSG00000172113",498.351898927891,-0.139839757901184,0.150532539977516,-0.928966972337482,0.35290620293468,0.686155399187642
"ENSG00000172115",6444.58494413991,0.243248882961862,0.0444208418790588,5.47600794294122,4.35028169777728e-08,4.39185105622271e-06
"ENSG00000172123",273.62316100851,0.0121609244398692,0.182892814675275,0.0664920842377586,0.946986059627638,0.983385756945749
"ENSG00000172146",100.980392787626,-0.0114297542576725,0.265997577320123,-0.0429693923261454,0.965725932694345,0.989225187858039
"ENSG00000172159",248.939369617902,0.0621098407574838,0.199732000671111,0.310965897045998,0.755826547401256,0.914812038972578
"ENSG00000172164",54.1919675583908,-0.3074949910953,0.389263672169365,-0.78994011791964,0.429562740742047,0.746792389631461
"ENSG00000172167",510.864666261596,0.232594102722347,0.161944375655912,1.43625922036679,0.150928593324227,0.467952749773354
"ENSG00000172171",248.05977679962,0.299866469242789,0.252657871189623,1.18684792138431,0.235287612554122,0.575190150959816
"ENSG00000172172",930.597114579759,0.132031955539277,0.164563499521012,0.802316163204943,0.422370095033067,0.741432512262452
"ENSG00000172175",4839.22440730604,-0.0743228060060243,0.058142142221072,-1.27829493663011,0.201145452493862,0.534753708456179
"ENSG00000172183",71.1556026559058,-0.292296006972328,0.396318715393446,-0.737527640303715,0.460801540830945,0.765165499704998
"ENSG00000172197",360.200041240565,0.0649989218402637,0.1544989675921,0.420707807005356,0.673968459632248,0.882713447657881
"ENSG00000172201",419.991512228461,0.120610100753493,0.129370318168657,0.932285724119942,0.351188883462158,0.684742960329863
"ENSG00000172216",1636.52153959542,-0.577683086809487,0.0918512484856661,-6.28933298494726,3.18832918775102e-10,5.79383179998115e-08
"ENSG00000172239",2038.34193971244,0.000568284685830849,0.0715807853283132,0.00793906749170672,0.993665607162787,0.998960669023422
"ENSG00000172243",38.9539940855991,0.211564653197432,0.455984260528443,0.463973587492359,0.642666669129706,0.86824980507224
"ENSG00000172244",340.584990967529,-0.110982681086285,0.171438980914051,-0.647359664030699,0.517399195056521,0.79745448771019
"ENSG00000172260",61.5741081754398,0.206099612523248,0.368945969501163,0.558617330342182,0.576422909941013,0.835444220146598
"ENSG00000172262",1005.81778328174,0.0606347425144118,0.114031787769864,0.531735437111476,0.594909244524854,0.846046493799108
"ENSG00000172264",62.416404448114,-0.0636574455714177,0.595301743430959,-0.106933074317126,0.914842074105757,0.973940214652973
"ENSG00000172269",591.705992627113,-0.0955854985735415,0.126803669574688,-0.753807038030875,0.45096509726404,0.760053706840299
"ENSG00000172270",23129.2680360044,0.0658224153637887,0.0395396050636801,1.66472111336922,0.0959684086949038,0.374169073344743
"ENSG00000172273",412.204784916174,-0.305713509494658,0.163183970640615,-1.87342854996426,0.0610092306417805,0.285540798220064
"ENSG00000172292",2084.98192413749,-0.0943442461316071,0.0671156736633685,-1.40569618066875,0.159814361582225,0.480610869210056
"ENSG00000172296",27.0174447040223,0.21842304186653,0.682463958645834,0.320050662162339,0.748929925852589,NA
"ENSG00000172301",1468.10967637755,0.215170957401217,0.0723575924857918,2.9737163718302,0.00294216891499707,0.0398596621694782
"ENSG00000172315",822.464936767629,0.202699083406173,0.103180947033438,1.96450109476592,0.0494720094443182,0.255883877311807
"ENSG00000172318",13.3211820121722,0.115563778143541,0.825557073810712,0.139982784727538,0.888673592251288,NA
"ENSG00000172320",10.7193417433707,0.213897198721741,0.808097468874965,0.26469232606251,0.79124648962497,NA
"ENSG00000172324",10.2732988496035,0.293311922484021,0.879121215165755,0.3336421842905,0.73864958202403,NA
"ENSG00000172331",717.158910431966,0.10214940458928,0.0971757067726479,1.05118252268819,0.293174768575659,0.634033468885696
"ENSG00000172336",808.541005418948,0.231139005273578,0.109551289093235,2.10987024604397,0.0348695337410499,0.207708424544042
"ENSG00000172339",125.628076928392,0.180385260153327,0.406674200439486,0.44356209456707,0.65735921610057,0.874883407198524
"ENSG00000172340",1551.6758528998,-0.00953512770120967,0.0730950151055334,-0.130448399079513,0.896211676765241,0.966643314750444
"ENSG00000172346",7.74517182342248,0.0627747242388089,0.976695698044567,0.0642725511789287,0.948753209238436,NA
"ENSG00000172348",70.5273259570369,2.41690694512583,0.84890127991807,2.847100130841,0.00441194827169254,0.053544472836062
"ENSG00000172349",7.21062553677825,-1.71368100733783,1.20200750294301,-1.42568245467856,0.153960023280435,NA
"ENSG00000172354",4586.26945835631,-0.00985217936428185,0.0664996879529155,-0.148153768349373,0.882221416594595,0.961151948880453
"ENSG00000172361",19.8551418382409,-0.432275037006384,0.603866963696248,-0.715844818468697,0.474087174698849,NA
"ENSG00000172366",794.191057535843,-0.12274057234581,0.118418379545025,-1.0364993408742,0.299969246764926,0.641097830352701
"ENSG00000172375",805.631587357236,0.206529978465898,0.133571502843247,1.54621288276042,0.122053163220328,0.42456931126336
"ENSG00000172379",1531.93246970353,0.112473075111866,0.0852353421931687,1.31955914316585,0.18698225148934,0.516284664819332
"ENSG00000172380",4885.90611873137,0.072939462245347,0.0657803885111016,1.10883295000663,0.267502253139775,0.608645777636392
"ENSG00000172382",53.2902329136424,0.0863276368274012,0.370908150762495,0.232746669626788,0.8159581270886,0.938534333200314
"ENSG00000172403",61.1334845776764,-0.471961948486935,0.386162239280785,-1.22218565276074,0.221637428183482,0.561752186202589
"ENSG00000172409",239.841625236448,-0.0632490142501192,0.197730346568577,-0.319875099334755,0.74906301477501,0.91290428355538
"ENSG00000172421",21.9965121637435,0.436323591276972,0.635550277056973,0.686528834976588,0.492379687507834,NA
"ENSG00000172428",562.57010168723,0.187114742418515,0.120153393539783,1.55729885695289,0.119399546683937,0.419514416539153
"ENSG00000172432",900.599890287581,-0.181569303048497,0.129963211612079,-1.39708230349412,0.162388822734937,0.48319399571388
"ENSG00000172456",160.771302200767,0.332445205116651,0.204788075361906,1.6233621246215,0.10451201632935,0.392611430692589
"ENSG00000172458",67.1578502904966,-0.024297066421464,0.342585434065148,-0.0709226487920194,0.943459317633185,0.982495525612149
"ENSG00000172461",17.2730140764172,-0.336891523458796,0.684760443530014,-0.491984498581845,0.622730302003704,NA
"ENSG00000172465",418.071059344204,-0.0230139816041299,0.123783011915819,-0.185921971423518,0.852505951894573,0.950445490982701
"ENSG00000172466",2794.57085645961,-0.0323575707147477,0.0808649906554319,-0.400143133047826,0.689051096542355,0.888446207898614
"ENSG00000172469",707.205821706767,0.0822246618400718,0.115481401515026,0.712016487168915,0.476454566576726,0.773639964675882
"ENSG00000172476",8.98887434270498,-0.41920421516661,0.877899746692038,-0.477508071674686,0.633000374497624,NA
"ENSG00000172482",17.8872827528526,1.33623090615886,0.651987968150982,2.04947172560312,0.0404160098814443,NA
"ENSG00000172493",1798.12162242343,-0.0941189725604585,0.111806243653477,-0.841804263205221,0.39989752523876,0.72294136187579
"ENSG00000172500",742.563161038285,0.0710594273402454,0.109564069776992,0.648565058644504,0.516619546480942,0.796944855573147
"ENSG00000172508",9.37215901548273,-0.927516923625832,0.863026382367054,-1.07472603685868,0.282497403132538,NA
"ENSG00000172519",17.6132629672426,-0.104196878559644,0.836575410688413,-0.124551686827492,0.9008784787712,NA
"ENSG00000172530",354.123200502155,0.205068234105371,0.156957722326324,1.30651892156681,0.19137614868619,0.521405991146067
"ENSG00000172531",1757.75270045491,0.100153590876564,0.0906109159864847,1.1053148485057,0.26902318612448,0.609660320630906
"ENSG00000172534",5257.50448123936,0.194132065918672,0.0638059589133605,3.04253817707334,0.00234592057693058,0.0340133527053051
"ENSG00000172572",419.511745520072,-0.00953123102645519,0.150052254664294,-0.0635194122726051,0.949352901698299,0.983717170975523
"ENSG00000172575",122.561556863285,-0.683774629870037,0.273278982328742,-2.50211203233876,0.0123454851582035,0.104898140412192
"ENSG00000172578",19.3642369296636,-0.435488031665235,0.624000517076839,-0.697896908331582,0.485241668011078,NA
"ENSG00000172586",376.59359483905,0.222722831585329,0.141850655490364,1.57012197663379,0.1163867367334,0.413512730693303
"ENSG00000172590",426.989633879102,0.0457339142047411,0.146921615642566,0.311281046051137,0.755586975090402,0.914812038972578
"ENSG00000172594",289.595273894426,-0.308145820797964,0.152366264594855,-2.02240188546547,0.0431348504472541,0.235719677925271
"ENSG00000172602",76.4053588462626,-0.545782056563173,0.39888398267136,-1.36827268146498,0.17122673856806,0.496204384423578
"ENSG00000172613",369.308256795135,0.0252199848662649,0.182887857059381,0.137898629639891,0.890320533451125,0.964396035997337
"ENSG00000172638",159.039729887877,-0.40091628687111,0.274808892160726,-1.45889124518077,0.144595043142414,0.459367329367821
"ENSG00000172650",80.3152242915837,0.480767416173387,0.383143471766458,1.25479735817196,0.209552331878231,0.546504751866359
