"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000092148",2833.60470713577,-0.158338222442041,0.0511085505301436,-3.09807695189191,0.0019478084449163,0.00483787259990223
"ENSG00000092199",12321.7097625202,-0.532317019148161,0.0339783413286593,-15.6663626984986,2.56864633483227e-55,1.01780244328845e-53
"ENSG00000092201",4439.90674450005,-0.382214859947789,0.048786467176198,-7.83444430537214,4.70920756429495e-15,3.84533622224733e-14
"ENSG00000092203",1113.43549547635,0.227515387272815,0.0870999297665866,2.61211906694435,0.00899829092172265,0.0194368386946988
"ENSG00000092208",254.754599493169,-0.319216514695428,0.147834595394805,-2.15928155275788,0.0308283304085225,0.0586214461146376
"ENSG00000092330",155.620738077059,1.05805634822473,0.710896567032874,1.48834077598774,0.136661046613308,0.212816985200156
"ENSG00000092421",1400.63046649166,0.450119451359338,0.0977801257554805,4.60338384596636,4.15681074905596e-06,1.55429832946964e-05
"ENSG00000092439",2644.05137323736,0.096775411725025,0.0982894956696198,0.984595668801841,0.324822718007333,0.432693623618459
"ENSG00000092445",1388.68979411011,-0.165486040459548,0.0978815347576248,-1.69067680507182,0.0908985466659542,0.150613465743537
"ENSG00000092470",1273.006652437,-0.536498149814102,0.0578205082783122,-9.27868269908199,1.7158675244843e-20,1.90184161974971e-19
"ENSG00000092529",66.6058175653417,1.36967003575196,0.254977297455276,5.37173328536123,7.79833957528769e-08,3.53070809462843e-07
"ENSG00000092531",1003.25745088437,-0.380455016231518,0.078821308952133,-4.82680408749064,1.3874148328842e-06,5.4894109445347e-06
"ENSG00000092607",56.7303693369633,1.88783750780809,0.296553647087906,6.36592241014822,1.94119550267492e-10,1.12772549969879e-09
"ENSG00000092621",1795.3961940433,-0.720795216287708,0.0596912838963939,-12.0753847000308,1.424962657916e-33,2.81277512658646e-32
"ENSG00000092758",347.332502618565,-0.603775051834038,0.149786922083325,-4.03089297407529,5.55653428258966e-05,0.000176780880598389
"ENSG00000092820",6234.14410762683,-0.413899112952943,0.0292265260209164,-14.1617622517548,1.57982137673741e-45,4.70069729569083e-44
"ENSG00000092841",7694.38390067372,0.0656918812277472,0.0330251448023481,1.98914740937265,0.0466849347204858,0.0842816458342409
"ENSG00000092847",1807.94236400983,-0.281892644459513,0.0853774713862851,-3.30172163548985,0.000960933833138334,0.00251615196087383
"ENSG00000092850",7.83961074639554,-0.171315512386073,0.670439674687189,-0.255527109826853,0.798316007793793,0.85687948300056
"ENSG00000092853",1664.51679958142,0.576875785090685,0.0902549316403367,6.39162619267741,1.64130745159799e-10,9.5973043045398e-10
"ENSG00000092871",2627.40460277927,-0.527125802606579,0.0588350719962961,-8.95938059937725,3.26507306739047e-19,3.4015396225973e-18
"ENSG00000092929",48.0929882921718,0.517073091670073,0.304219585210672,1.69967062216589,0.0891928982277305,0.148061129152713
"ENSG00000092931",833.434072926756,0.196873198066333,0.0695460481734957,2.83083227928633,0.00464270593342747,0.0107068380649771
"ENSG00000092964",3505.17681494287,-0.0619542705888138,0.0454028716469079,-1.36454520037023,0.172396038414953,0.257978186092415
"ENSG00000092969",542.991334700798,-0.121868022518986,0.0999437669282259,-1.2193659120984,0.222705341925433,0.318455189911056
"ENSG00000092978",373.052331674972,0.341643072443356,0.125419407068392,2.72400484445804,0.00644955604468202,0.014418074623314
"ENSG00000093000",2274.01373514056,-0.0361303946736206,0.0556725393750872,-0.648980540122238,0.516350954452459,0.621710604931671
"ENSG00000093009",1127.18906457091,0.400421859761336,0.10156359154667,3.94257286162765,8.06121488796721e-05,0.000250102371100899
"ENSG00000093010",772.116433225291,-0.0282546334234731,0.083518116097003,-0.338305444900798,0.735133020941974,0.808696468535553
"ENSG00000093072",1237.72680218066,0.122326311768858,0.0551203971045032,2.21925672155335,0.0264692641354834,0.0512079921680592
"ENSG00000093144",1256.18789425489,-0.306990334743841,0.0648778250991991,-4.73182222545914,2.22513249370365e-06,8.60132112319242e-06
"ENSG00000093167",2456.74677718411,0.557756898070946,0.0460931891481876,12.1006358722062,1.04796259703356e-33,2.08390786712211e-32
"ENSG00000093183",2244.8035427001,-0.174548285156499,0.0500144356063534,-3.4899581099007,0.000483096266696828,0.0013315490502512
"ENSG00000093217",200.880647217952,-0.0372210223799839,0.148144802203286,-0.251247575523499,0.801622703969131,0.859273469385854
"ENSG00000094631",1293.793988453,0.0166236895097822,0.0955395900948714,0.173997915348755,0.861867100552344,0.903433911641706
"ENSG00000094661",26.0866380107288,0.197962180061786,0.328307914470455,0.602977178850805,0.546523871032536,0.649218508260291
"ENSG00000094755",31.8375308912435,-0.427796366013109,0.371799960540042,-1.15060896023693,0.249893145094369,0.350530366834614
"ENSG00000094804",2134.66324062016,0.104756488520377,0.0542250030293143,1.93188534196569,0.0533736593718522,0.0949982733311484
"ENSG00000094841",544.093681427742,0.0361882415732247,0.093225944508017,0.388177794971149,0.69788446437156,0.777878504137096
"ENSG00000094880",1284.54522282989,-0.0123832290654785,0.0714011663767554,-0.173431747601113,0.862312072224153,0.903782854926816
"ENSG00000094916",8179.93081148695,-0.144770433729998,0.0389823220987819,-3.7137457682266,0.000204213951751474,0.000595328705693424
"ENSG00000094975",4024.27540707793,-0.00521903000912983,0.0441196690804441,-0.118292591896233,0.905835826998128,0.935417454184466
"ENSG00000095002",2403.04307523271,0.0146370820419172,0.0422275609666897,0.34662390407685,0.728873885181388,0.804059726815804
"ENSG00000095015",626.849698912433,0.893880987605034,0.0752834769912271,11.8735348489443,1.62455378659411e-32,3.10416811805725e-31
"ENSG00000095059",867.346069104591,-0.799715665010665,0.0767774131802172,-10.4160277337492,2.09522204787129e-25,2.9614063072761e-24
"ENSG00000095066",350.626499307968,0.222605438138219,0.141911707842633,1.56861925997725,0.116736681932974,0.186286608898978
"ENSG00000095139",3840.16406147127,-0.346404119902463,0.0437400787587291,-7.91960439333529,2.382674476141e-15,1.98273432800443e-14
"ENSG00000095203",77.5171352199561,0.855445343759474,0.202292588077859,4.22875277778456,2.34990392314623e-05,7.90710416703985e-05
"ENSG00000095209",812.034419325856,-0.109095380086526,0.0889457610795411,-1.22653827189095,0.219996182204393,0.315366971592022
"ENSG00000095261",853.368903712757,-0.0290934763910858,0.0656128809417752,-0.443411049377687,0.6574684452033,0.744539963190339
"ENSG00000095303",32.122688079753,1.80239646415184,0.407642111809339,4.42151684513609,9.80104218291185e-06,3.48690508016367e-05
"ENSG00000095319",4425.47575669247,-0.444048199245797,0.0536339131894525,-8.27924297966613,1.23960773538766e-16,1.11495560226418e-15
"ENSG00000095321",1248.67864100224,0.259345521636251,0.0549093470173216,4.72315799993831,2.3221030256208e-06,8.94614321409142e-06
"ENSG00000095380",859.244217520697,-0.0601330007847401,0.0662317184208844,-0.907918474991262,0.363921295823841,0.473838102515024
"ENSG00000095383",67.3908843156113,0.15849252486758,0.231267725233736,0.685320550921645,0.493141666334383,0.600037396482164
"ENSG00000095397",211.249457350666,-0.329292781487325,0.20621732332696,-1.59682405035016,0.110304933330811,0.177215347661485
"ENSG00000095485",409.598214508366,-0.211508856530486,0.106727123237597,-1.98177230037038,0.0475047309907034,0.0856178807205045
"ENSG00000095539",8.80119701739392,-0.0841435134948926,0.919086701059068,-0.0915512251433228,0.927054605318608,0.950210348288623
"ENSG00000095564",1618.27796265483,0.013036553112984,0.0693842984557944,0.187889095993235,0.850963590647167,0.895847628850895
"ENSG00000095574",382.882215089478,0.174421254337474,0.194393490649006,0.897258718669786,0.369580878976873,0.479735257184484
"ENSG00000095585",11.7642784361061,0.31881519776263,0.545523842092747,0.584420282236586,0.558937584301421,0.660776821181513
"ENSG00000095587",62.5890359925006,0.0672048753433272,0.258334509113888,0.260146720520794,0.794750600425947,0.854121213719129
"ENSG00000095596",46.344240849707,-0.81240143366152,0.309006086892904,-2.62907906387968,0.00856164528511722,0.0186058015783702
"ENSG00000095627",8.59008819426949,0.700476962656801,0.689510570422881,1.01590460350331,0.309674816471347,0.416177147102785
"ENSG00000095637",566.672991629556,1.18788866223375,0.106362896877758,11.1682616504794,5.83108790364448e-29,9.78542711988288e-28
"ENSG00000095713",49.3501541158566,4.34453845410813,0.407427207078353,10.6633488844858,1.51058161467861e-26,2.28100652620993e-25
"ENSG00000095739",579.702504192885,1.10912624911363,0.0938520264241279,11.8178188726726,3.15776772406045e-32,5.98417392314017e-31
"ENSG00000095752",38.6770514930149,1.12081581307705,0.309469615141812,3.62173136953509,0.000292637914076005,0.000831900518297855
"ENSG00000095787",2703.86496335273,-0.117516229460759,0.0515300758918158,-2.28053670457379,0.0225758764439365,0.0444871202159647
"ENSG00000095794",261.226194771974,0.417420258359958,0.148183108047642,2.81692200858517,0.0048486298078038,0.0111339673801014
"ENSG00000095906",1344.46327930833,-0.112459048123037,0.0656920959445201,-1.71191140282712,0.0869129969668543,0.144768219591454
"ENSG00000095951",600.992282108896,0.484518963199361,0.123191305375442,3.93306136113037,8.38708166470265e-05,0.000259414012287418
"ENSG00000096060",2122.57632291673,-0.345615604921604,0.0477468465576353,-7.23850117524328,4.53670279554642e-13,3.24305877587665e-12
"ENSG00000096063",2957.0923480069,-0.344618791502308,0.0432645151855569,-7.96539126867073,1.64701800340133e-15,1.38992461228955e-14
"ENSG00000096070",1078.07911437765,0.207949302338608,0.0778705042757179,2.67045018229646,0.00757496112002474,0.0166909957620767
"ENSG00000096080",528.318720081827,-0.485201012384025,0.0815161397250968,-5.95220791882818,2.64548985508142e-09,1.39606724125975e-08
"ENSG00000096092",557.587138391554,0.0226313718732702,0.0853629120316473,0.265119491997647,0.790917412016621,0.851825607273391
"ENSG00000096093",665.21914663526,0.00943285923135813,0.17554648329262,0.0537342534833603,0.957146891880784,0.971300523871218
"ENSG00000096155",35.7708680223799,-0.120460341753451,0.505546616649201,-0.238277416535532,0.81166593596673,0.866238935168782
"ENSG00000096171",11.9996545607395,-0.634012186237914,0.549321317185954,-1.15417364373517,0.248428985775181,0.348838855341432
"ENSG00000096384",32949.4705174299,-0.656355426219385,0.0361649191755561,-18.1489532171557,1.30871121937177e-73,7.93443076496559e-72
"ENSG00000096401",2115.93212261872,-0.0845573376106945,0.0512057171518964,-1.65132610797861,0.0986720040003207,0.161600833605481
"ENSG00000096433",4850.65267113687,-0.0563060004909709,0.0338261415632051,-1.66457059211916,0.0959984565118836,0.157799114072689
"ENSG00000096654",474.054492058448,0.293497357684455,0.0944062925279379,3.10887494705503,0.00187801187556095,0.00467748224203421
"ENSG00000096717",521.929700855686,-0.0371615426477814,0.0932719391961942,-0.398421464891101,0.690319538123851,0.77157578813727
"ENSG00000096746",3636.63913936925,-0.818143665503548,0.0442617329513411,-18.4842212663243,2.76664286128371e-76,1.763543455491e-74
"ENSG00000096872",667.451790181061,0.288108421498006,0.103940542336683,2.77185797785015,0.00557373488373398,0.0126709363504339
"ENSG00000096968",325.677027044545,0.662357200899455,0.217546421991409,3.0446706263255,0.00232935258200556,0.0056960529325252
"ENSG00000096996",16.1956998000784,0.197128395909198,0.48527359022669,0.406221150046744,0.684580115174261,0.766976427003811
"ENSG00000097007",3100.14582763141,-0.226964973257197,0.0556485580494396,-4.07854185647642,4.53190440115085e-05,0.000146142815991521
"ENSG00000097021",855.971729090303,-0.0531445019122509,0.0673788165581083,-0.788741990836518,0.430262820191062,0.539209055863356
"ENSG00000097033",1796.2838798367,0.101466301644034,0.0527940304644267,1.92192755035823,0.0546148746352382,0.0968948386405376
"ENSG00000097046",751.906047399618,0.0206342330626471,0.0631140776257396,0.326935508508991,0.74371666363265,0.815579942499914
"ENSG00000097096",429.326498788621,-0.872921073716538,0.0962046402793244,-9.07358596406643,1.15163071496766e-19,1.22589759341805e-18
"ENSG00000099139",30.9025625852712,1.4215428969091,0.378765513200207,3.75309484989386,0.00017466472806575,0.000515334443746131
"ENSG00000099194",17197.5262857649,-1.13146709916353,0.0356502615928878,-31.7379746629759,4.6529067900374e-221,2.77916399270123e-218
"ENSG00000099203",391.42223905883,-0.254838690279207,0.193173381150831,-1.31922260075899,0.187094704638034,0.276079815325974
"ENSG00000099204",831.284841988584,1.05581823434598,0.0780000203422416,13.5361276793692,9.57024551338571e-42,2.526012265047e-40
"ENSG00000099219",467.73365702893,0.0240366384821275,0.0926642225879111,0.259395026589943,0.795330466636969,0.854459691922884
"ENSG00000099246",1515.16448067268,0.0366307377678879,0.0725136164505867,0.505156680371188,0.613448793719281,0.707761389062158
"ENSG00000099250",3605.73497928063,1.11651040427063,0.090517818087988,12.3347030215126,5.89057070064884e-35,1.22104413482473e-33
"ENSG00000099251",19.1532976136018,0.863981216649046,0.466123282146883,1.85354658250431,0.0638040558832039,0.11080852996214
"ENSG00000099256",329.049086241148,0.355149065291541,0.103799850351422,3.42147955020318,0.000622814085277438,0.00168837161762804
"ENSG00000099260",27.2446957776188,2.43322019963873,0.372674165953624,6.52908202910292,6.61740041055489e-11,4.00278032587756e-10
"ENSG00000099282",146.398280293677,-0.323281522708146,0.157141715282948,-2.05726100244005,0.039661126430182,0.0731402058094836
"ENSG00000099284",18.174374417453,0.43232125460899,0.444324898443805,0.972984534792321,0.330560988437072,0.438466783537776
"ENSG00000099290",994.470549128721,0.692295398384766,0.0952721389838114,7.26650420331594,3.68909742080043e-13,2.65361615099235e-12
"ENSG00000099308",559.214349419895,-0.0683173400801641,0.095439784396505,-0.715816161071146,0.474104872025939,0.582056126002004
"ENSG00000099326",626.577677059412,-0.206788025160052,0.0782546922252201,-2.64250001220257,0.00822964623407157,0.0179593375936228
"ENSG00000099330",230.030186766992,0.0254832565565858,0.152984912376963,0.166573658543489,0.867705521524489,0.908059248904974
"ENSG00000099331",2949.9929480128,0.17155879775315,0.0687443391105222,2.49560618332994,0.0125742115227563,0.0262673975683278
"ENSG00000099337",79.24999255874,1.25589837900732,0.496644134967223,2.52876917410935,0.0114463278171374,0.0241300560401275
"ENSG00000099338",23.8291982231557,0.132512204612693,0.557628736727152,0.237635178901353,0.812164063140395,0.866483847993196
"ENSG00000099341",3133.12332546804,-0.23023602904541,0.0486511066207031,-4.73239038199872,2.21891139732561e-06,8.58138707546044e-06
"ENSG00000099364",725.487611319091,-0.170677940325903,0.0912227549250858,-1.8710018181984,0.0613448290035453,0.107114341418382
"ENSG00000099365",36.8844844862036,0.454582729357162,0.330994538806147,1.37338437968427,0.169632883176207,0.254717831190195
"ENSG00000099377",37.5489773994525,0.578340682331237,0.330618827348444,1.74926723613872,0.0802448366240268,0.134901529753181
"ENSG00000099381",1454.97966704854,-0.157777509498724,0.0903433934487403,-1.74642000345321,0.0807379965406117,0.135645553725434
"ENSG00000099385",747.280129246124,-0.393230261232818,0.0754773970712472,-5.2099075549946,1.88934747063014e-07,8.18632634574216e-07
"ENSG00000099617",10.7649757307457,1.49436900085968,0.585048932035533,2.55426327445876,0.0106412761414765,0.0225597292406456
"ENSG00000099622",2423.27136067849,-0.58481360469476,0.0610772383979434,-9.57498439737006,1.01872687713814e-21,1.21247294078278e-20
"ENSG00000099624",1595.28220663301,-0.714903686793583,0.0674212235467784,-10.6035406832622,2.86907923262613e-26,4.26055624167233e-25
"ENSG00000099625",354.984493783446,0.35926240512055,0.110502658358985,3.25116527019133,0.00114933025036472,0.00297325135509013
"ENSG00000099715",37.1126866399745,0.121791123912338,0.343830943353267,0.354218043101504,0.723175482644251,0.799414011145646
"ENSG00000099725",11.1671577270807,-1.73337930052377,0.962922016369747,-1.80012427907577,0.0718410167152622,0.122848062407702
"ENSG00000099783",6444.00540411152,-0.877703317975542,0.0409982082722364,-21.4083335580769,1.11737232048593e-101,1.16257183306301e-99
"ENSG00000099785",236.700356088104,0.268661253311302,0.151393238621305,1.77459215324227,0.0759652538055253,0.128821414103229
"ENSG00000099795",911.112609681334,-0.322007183672123,0.0662113912607391,-4.86332000492279,1.15432996744908e-06,4.59878443306602e-06
"ENSG00000099797",3203.2368493708,-0.0405348740543231,0.0482289126197158,-0.840468338441297,0.400645846609256,0.510364578852091
"ENSG00000099800",1086.3530832199,-1.08613449801642,0.0579380821351462,-18.7464696446615,2.06876710980354e-78,1.3901252991584e-76
"ENSG00000099804",1232.52850695069,-0.120394424119097,0.0970091248650782,-1.24106288234785,0.214582520036204,0.308952084690998
"ENSG00000099810",3102.78395190069,-0.168275449562896,0.0408654564720692,-4.11779199573873,3.8251970642362e-05,0.000124800633329834
"ENSG00000099814",885.607308965798,0.0796814084949039,0.0903955529786612,0.881474872040591,0.37806084871359,0.487798008416999
"ENSG00000099817",2722.62885958405,-0.624486796529083,0.0575137609496221,-10.8580413838018,1.82624080164636e-27,2.87334491786837e-26
"ENSG00000099821",1706.47755994811,-0.36259779911315,0.084138036256362,-4.30955861637111,1.63580698444382e-05,5.63087710525624e-05
"ENSG00000099822",816.745118326421,0.888385106522842,0.0708985413201807,12.5303721343273,5.09231715930037e-36,1.09938151041549e-34
"ENSG00000099840",62.4856199141592,0.0667155016054987,0.234501408559451,0.284499364056421,0.776027721319124,0.840214774200303
"ENSG00000099849",187.806000588073,0.210917101225556,0.143417103210037,1.47065514854713,0.141384401518453,0.219186231789635
"ENSG00000099860",215.161378329704,1.16387745919806,0.154540248512241,7.53122549240547,5.0266294529618e-14,3.8237949616941e-13
"ENSG00000099864",183.693644290373,-0.34872961100686,0.17168217623438,-2.03125110978775,0.0422295281140445,0.0773201180625789
"ENSG00000099866",21.5743024368824,0.244873497890395,0.421842813277873,0.580485171686673,0.561587483515733,0.663072153506775
"ENSG00000099875",2966.75634426247,-0.000568868722458098,0.0520463313624976,-0.0109300445884645,0.991279259812799,0.994531951354447
"ENSG00000099889",467.043898262939,-0.0367262577431436,0.100925630410056,-0.363894261486667,0.715936969987715,0.793370130900287
"ENSG00000099899",965.246144907335,0.24019237958237,0.0995557841776157,2.41264112945811,0.0158374047254764,0.0324041900542703
"ENSG00000099901",3423.54984590874,-0.385698837790462,0.0424940812256049,-9.07653081714492,1.12090587820991e-19,1.1939794648541e-18
"ENSG00000099904",798.514830812221,-0.275461610426026,0.0802228643768478,-3.433704500154,0.00059539289035816,0.00162118259489701
"ENSG00000099910",342.210140406012,0.331704362864223,0.129325302412589,2.5648837209441,0.010321038667073,0.0219703525057927
"ENSG00000099917",1226.80734020059,0.279071489083648,0.0513935002365558,5.43009306233527,5.63246727770616e-08,2.58862353341599e-07
"ENSG00000099940",1081.1432688357,0.408534176781408,0.0943330577636102,4.33076364178882,1.48593115695136e-05,5.1446139476502e-05
"ENSG00000099942",2048.26704203931,-0.189450540229643,0.0431072233649615,-4.39486762173673,1.10840278276423e-05,3.90458970677999e-05
"ENSG00000099949",811.673253624292,-0.282797292836541,0.0959446181540355,-2.9475055326451,0.00320349019798511,0.00762436340361658
"ENSG00000099953",71.7567767396934,0.906043591421265,0.204267264692243,4.4355790086402,9.18251451118787e-06,3.2776983515256e-05
"ENSG00000099954",225.56791527924,0.55450710024813,0.163631145457034,3.38876256533772,0.000702087754611882,0.00188615179387403
"ENSG00000099956",122.54616221296,-0.427062512462679,0.730664197854112,-0.584485340484615,0.558893825223132,0.660776821181513
"ENSG00000099957",77.1524861047314,1.86260123411714,0.308511997956741,6.03737049597117,1.56645786099711e-09,8.43199797206289e-09
"ENSG00000099958",35.9516831024174,-0.805924152982864,0.660772434799099,-1.21966975397195,0.222590091866876,0.318377863550963
"ENSG00000099968",2158.42605611163,0.132320564459934,0.0704183702473935,1.87906314779888,0.0602358713105716,0.105509275184706
"ENSG00000099974",26.6744839803155,-1.28352948683235,1.8030241271656,-0.711875935265539,0.476541605184063,0.584335953984443
"ENSG00000099977",790.18264735182,0.114060640702619,0.0748373110453445,1.52411463091597,0.127480078451173,0.200768674334186
"ENSG00000099991",1401.72682999073,-0.303976516495618,0.071143440244176,-4.27272725991772,1.93096587875088e-05,6.58504688657547e-05
"ENSG00000099992",179.614060284753,0.783460479105204,0.165600219895907,4.73103525827243,2.23377715606084e-06,8.63059995107648e-06
"ENSG00000099994",341.240297902151,-2.03447224818441,0.118542320721012,-17.1624128480875,5.07602778934444e-66,2.60704140632987e-64
"ENSG00000099995",2743.21204002273,-0.296288729924715,0.108381679424423,-2.73375289530666,0.00626170170755928,0.014062451390866
"ENSG00000099998",22.5431710536223,0.508438593356052,0.403645816589081,1.2596156641793,0.207808042013326,0.301215198054009
"ENSG00000099999",334.096395195492,0.0833937283181503,0.126653276732896,0.658441143169336,0.51025470518688,0.615657461510461
"ENSG00000100003",778.996466819657,1.20621658499065,0.0790176476749746,15.2651543102398,1.30518709497057e-52,4.82769547719964e-51
"ENSG00000100014",1548.77037306598,0.0260537328850033,0.0670830771228541,0.388380110192161,0.697734761068675,0.777849335804958
"ENSG00000100023",992.143465156014,-0.190800041698562,0.0698672398412353,-2.73089422356074,0.00631627404988507,0.0141613445853603
"ENSG00000100024",6.70944399384669,0.926381362226063,0.711797235108981,1.30146805372773,0.19309829257526,0.283383034339905
"ENSG00000100027",112.533014150236,0.591009318609663,0.262918656688313,2.24787896779154,0.0245839086448002,0.0479749146556986
"ENSG00000100028",2203.94582955506,-0.21325088362251,0.101131416567371,-2.10865120711968,0.0349746993688378,0.0655247417194757
"ENSG00000100029",1669.13091123507,-0.225417139646092,0.0656906157990626,-3.43149682651185,0.000600260153371805,0.00163244443396747
"ENSG00000100030",2968.43125415747,-0.2544476074958,0.0942174024042595,-2.70064341621348,0.00692054925150739,0.0153856765617673
"ENSG00000100031",85.5503848076414,1.34902240695675,0.240785527263832,5.60258925146532,2.1117323689742e-08,1.01086102447156e-07
"ENSG00000100033",32.9753756658313,-1.46180012000048,0.442140244526367,-3.30619105158907,0.000945735797377826,0.00247917444803514
"ENSG00000100034",1043.44749643858,-0.00921188728278612,0.0627901912663921,-0.146709017714311,0.883361700521666,0.919747830351404
"ENSG00000100036",336.217995683977,0.976158061071456,0.0978795684038462,9.97305236414485,1.99986415550938e-23,2.5884277075361e-22
"ENSG00000100038",525.578091905903,-0.167718354972744,0.123214597920217,-1.36118899711334,0.173453970391877,0.25932417087556
"ENSG00000100055",4.29811864330652,0.108765798363437,1.13608623395969,0.0957372733796332,0.923729236974592,0.947753475473466
"ENSG00000100056",385.370678063011,0.0774762594353841,0.0933997593709879,0.829512409423295,0.406814517767344,0.516793834425675
"ENSG00000100058",91.2868835986719,-0.31200503284836,0.224509659094905,-1.38971763667624,0.164614637081719,0.24819885173626
"ENSG00000100060",7.75536078015191,-4.82472012581876,1.10227398231095,-4.37706069747161,1.20290484145754e-05,4.216310884196e-05
"ENSG00000100065",59.4476531006011,-0.167800866177794,0.312146948005654,-0.537570100396286,0.590873876923537,0.688364011640965
"ENSG00000100068",62.4208349367932,-0.00255475288382379,0.23570294165419,-0.0108388672024806,0.991352004532133,0.994531951354447
"ENSG00000100075",1375.05568544248,-0.263855256952497,0.0610401871238778,-4.32264823200848,1.54167434990686e-05,5.31933723597515e-05
"ENSG00000100077",252.865525822847,-0.238652727689692,0.212848928187576,-1.12123058228123,0.262189725194809,0.364605820317037
"ENSG00000100078",269.693900997716,-0.758115859349657,0.119255565839448,-6.35706898888307,2.05639653126287e-10,1.1929319014272e-09
"ENSG00000100083",861.863373511047,-0.0998604443160509,0.100802648178593,-0.990652985020073,0.32185505570913,0.429397458919683
"ENSG00000100084",1121.10342039861,-0.278865703139374,0.0886835804438182,-3.1445020796836,0.00166369728820933,0.00419291235614187
"ENSG00000100092",100.116940059853,-0.901883648221694,0.281909463317795,-3.19919607382958,0.00137811407209952,0.00351770269717457
"ENSG00000100097",3621.09694367975,0.758724602871809,0.0489733509281106,15.4926013534496,3.89217825733932e-54,1.50165451569644e-52
"ENSG00000100099",670.732088950455,0.101573266461503,0.0935767586769758,1.08545399410692,0.277720629308834,0.382019838695288
"ENSG00000100100",33.6331595360961,0.40872708773876,0.353751582901735,1.15540709213532,0.247923759006896,0.348250715225521
"ENSG00000100104",372.588478928682,-0.402941275836737,0.111452343406852,-3.61536835852626,0.000299920852888034,0.000850355765563523
"ENSG00000100105",428.191274113645,-0.0997577950632607,0.100633643204304,-0.991296666669766,0.321540740175531,0.42903400427681
"ENSG00000100106",1281.25922350166,0.645022022218739,0.0854537088955467,7.5482039405355,4.41301523578211e-14,3.37612413223236e-13
"ENSG00000100109",569.088300847297,0.368708781450948,0.0923374548219848,3.99305766183151,6.52266986395408e-05,0.000204891111990626
"ENSG00000100116",216.28217893767,-0.356917268096236,0.124990361934673,-2.85555832123104,0.00429612317672073,0.00997891091329039
"ENSG00000100124",570.384216430534,0.153608222366268,0.101873382152893,1.50783471717598,0.131596834304298,0.206205027868773
"ENSG00000100129",2600.82105959541,-0.392464135541983,0.0850725169977423,-4.61328933705344,3.96345956818882e-06,1.48717339358262e-05
"ENSG00000100138",1955.01487255745,-0.299290776567418,0.0800564010794969,-3.73849901484104,0.000185122218208215,0.00054310824323156
"ENSG00000100139",550.438192115727,0.392585588045515,0.0999413736183203,3.92815881783668,8.55986784105468e-05,0.000264251509710354
"ENSG00000100142",798.328953147406,-0.0639235684717045,0.082186607309236,-0.777785706997067,0.43669535543362,0.545767668713421
"ENSG00000100147",594.579877453416,-0.0355862719126965,0.102259353571609,-0.348000164970499,0.727840059600731,0.803256659689035
"ENSG00000100150",335.862807189673,-0.398907273540348,0.137908009744349,-2.89256058643609,0.00382115476137837,0.00896736944655834
"ENSG00000100151",328.110521569461,0.59355826341405,0.119788998948565,4.95503150225766,7.23185714937759e-07,2.94144162037862e-06
"ENSG00000100154",1333.18415743429,-0.169852142615449,0.113007255904504,-1.50301979510927,0.132833939484693,0.207880925965032
"ENSG00000100162",380.078773669828,0.470521176437696,0.0972295465584545,4.83928181393728,1.30309160778268e-06,5.1633804321158e-06
"ENSG00000100167",249.586271260905,0.601220955705413,0.115735766627764,5.19477230957561,2.0497054736502e-07,8.84549108203286e-07
"ENSG00000100196",351.938232967271,0.915677435220045,0.0989838471184045,9.25077638298611,2.22867883819883e-20,2.45002751354005e-19
"ENSG00000100201",9462.15337712174,-0.224953146356589,0.0358867079100678,-6.26842525985728,3.6471760472604e-10,2.06669037646411e-09
"ENSG00000100206",19.1209182175055,0.403602912532675,0.571055798911539,0.706766157181072,0.479711809088796,0.587554444902901
"ENSG00000100207",251.109856557023,-0.0945622225140441,0.352902569970011,-0.267955607470016,0.788733489612984,0.850341679053704
"ENSG00000100209",161.67926641846,0.162781503564129,0.184833728441983,0.880691554167421,0.378484789338284,0.488271835663539
"ENSG00000100211",411.187886684844,0.447795074192209,0.0864021348242458,5.18268530173575,2.1871389411739e-07,9.41088305878109e-07
"ENSG00000100216",1131.40566565865,-0.307742906817279,0.0686839211842418,-4.48056694363403,7.44450249264382e-06,2.68705218663534e-05
"ENSG00000100219",1350.11787004584,0.198356257288582,0.0533001428683328,3.72149578995653,0.000198046168282999,0.000578300264908
"ENSG00000100220",1392.61559500322,0.00378536404490284,0.0585043707528639,0.0647022435450694,0.948411076477177,0.965060973876371
"ENSG00000100221",1525.89746441098,0.356765220277188,0.0577368634479426,6.17915832228848,6.44442443777834e-10,3.57267902743387e-09
"ENSG00000100225",1710.0039307799,-0.0996465337124828,0.0475711787511408,-2.09468288002204,0.03619919210065,0.06748952265979
"ENSG00000100226",1159.45435194111,-0.0711336814396967,0.0996142330574037,-0.714091543511711,0.475170574735276,0.582965071035054
"ENSG00000100227",1329.95669727672,-0.505669534924162,0.0723431012684234,-6.98987914615265,2.75123134677495e-12,1.85025470931775e-11
"ENSG00000100228",653.986477999188,0.700626154179305,0.116870786580249,5.99487840101277,2.03637760406221e-09,1.08600071497061e-08
"ENSG00000100234",103.177185498237,0.50545944107991,0.189819867271509,2.6628373960294,0.00774848467798959,0.0170337803165128
"ENSG00000100239",1103.30787937983,-0.0749461381464949,0.083245033832004,-0.90030761832283,0.367956567958853,0.477934566001322
