"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000105053",509.881650927432,0.0333801517660342,0.109288976361286,0.305430180402519,0.76003853861778,0.868365333862335
"ENSG00000105058",1667.2773430414,-0.0567752601182819,0.0507861566804501,-1.11792787305241,0.263597799527048,0.453021608104819
"ENSG00000105063",2818.7894931885,-0.15740476540196,0.0401274473374278,-3.92262094516899,8.75908990369757e-05,0.000651588697936062
"ENSG00000105072",197.458200631788,-0.123430125084973,0.166047478913496,-0.743342361429498,0.457274430816792,0.646316042266973
"ENSG00000105085",346.566412055705,-0.146263332486421,0.122612458519613,-1.19289127917637,0.232911955079577,0.415998087355817
"ENSG00000105088",198.151898676973,0.522003249016632,0.1758954041233,2.96769123456298,0.00300045570501446,0.0137103132614266
"ENSG00000105127",1027.79070756207,-0.242613497064167,0.0750535831575948,-3.23253716687631,0.00122696173892081,0.00642546172181059
"ENSG00000105135",800.626312171814,0.218866078723683,0.0828187259553407,2.64271245662128,0.00822448484781028,0.0315533485213309
"ENSG00000105136",290.895155856071,0.247590258168471,0.146268671185812,1.69270874043797,0.0905109207466133,0.211670589246669
"ENSG00000105137",855.957265860916,-0.0493815441332244,0.0980993266474644,-0.503383109964504,0.614694944194575,0.769947076925988
"ENSG00000105146",8.28440216555441,0.336080639431026,0.673685043114068,0.498869082616876,0.617871616061888,NA
"ENSG00000105171",894.335869465182,-0.0910679813441081,0.0728717879572068,-1.24970148114915,0.211408616070405,0.389178098230077
"ENSG00000105173",636.625181531139,-0.173500045086116,0.0755929464079365,-2.29518828582002,0.0217223362231608,0.0703975672778208
"ENSG00000105176",2195.85870804513,-0.0509262388664363,0.0505928990024215,-1.00658866897504,0.31413248186038,0.508448984455911
"ENSG00000105185",1988.92937269189,-0.333688952043191,0.0449762646557121,-7.41922333029521,1.17809118087293e-13,3.65159178938073e-12
"ENSG00000105186",1548.65512803277,-0.108918169306368,0.0520799529772346,-2.0913645861773,0.0364953942186536,0.106009073640205
"ENSG00000105193",4722.5927958204,-0.167012094539669,0.0489112364490093,-3.4145956361946,0.000638767643850644,0.00367501353643073
"ENSG00000105197",2536.0843121364,-0.0990729546146431,0.0400391410874868,-2.47440259515471,0.0133459207910552,0.0471124562306015
"ENSG00000105220",11348.6461166541,-0.31729099525198,0.0635499179349452,-4.99278371337607,5.95151941810364e-07,7.39121084328431e-06
"ENSG00000105221",2762.99049257377,0.0491882651479285,0.0809427183583604,0.607692280980182,0.543391583529678,0.717935464435197
"ENSG00000105223",2239.49827063546,0.340649931501459,0.0659100625561574,5.1684055255025,2.36099583261549e-07,3.14475344652222e-06
"ENSG00000105227",30.9100920557413,-0.0737308776539593,0.637314404433009,-0.115689959525636,0.907898263955754,0.954001721246819
"ENSG00000105229",714.08036597555,0.189193273226009,0.146390884233214,1.29238425067921,0.196224108087141,0.370294418016528
"ENSG00000105245",908.859661184943,0.0947579555079758,0.0973648017430651,0.973225989388152,0.330440996665751,0.526483309958561
"ENSG00000105246",6.82591204224555,-0.645982077048929,1.18364375386581,-0.54575717984329,0.585232861105869,NA
"ENSG00000105248",308.824237863136,0.0524061888840914,0.101810182044323,0.514744083860654,0.606731863633755,0.763895799876704
"ENSG00000105254",1275.85604234761,-0.184804842877889,0.0542711740500058,-3.40521181111005,0.000661127532919997,0.00378608754225701
"ENSG00000105255",545.166605196948,0.296925104749841,0.0834955705583079,3.55617792374372,0.000376289287186119,0.00233268000614795
"ENSG00000105258",452.386036868783,-0.100388160779222,0.0988176643460917,-1.01589287141649,0.309680403854663,0.504094644261453
"ENSG00000105270",571.419353793832,0.391677476065023,0.109952313316017,3.56224861717362,0.000367691927626222,0.00228605119064895
"ENSG00000105281",3129.23535666909,0.194699517019676,0.0576073630024413,3.37976791285213,0.000725470626691952,0.00408382594927085
"ENSG00000105287",749.058242929656,0.370826655975207,0.105124412376106,3.52750277117832,0.000419499370108479,0.00257161583373463
"ENSG00000105289",40.3848466318253,0.407775505646555,0.420668637025729,0.969350861356498,0.332370160595419,0.528695602330308
"ENSG00000105290",3216.55924243897,0.199760183278105,0.069908944391388,2.85743383793266,0.00427081660167998,0.0183698205839245
"ENSG00000105298",1061.74436268253,0.0543076492519602,0.0683296842982643,0.794788528729376,0.426736524908519,0.619534154721793
"ENSG00000105321",327.978383869245,-0.0407959939488703,0.140869449007171,-0.289601430518788,0.772121172484775,0.87543867133613
"ENSG00000105323",5840.58900239945,-0.164097851022231,0.061527497507726,-2.66706525812503,0.00765168127643617,0.0297081717199419
"ENSG00000105325",1740.59149197829,-0.02382651155668,0.0665133173492467,-0.358221669076769,0.720177432229668,0.842490944858704
"ENSG00000105327",88.6545950296591,0.482547380325282,0.238626466689115,2.0221871740403,0.0431570188059626,0.120716323706545
"ENSG00000105329",1068.22232179992,0.417960583774033,0.100510659598711,4.15837071851623,3.20525550281954e-05,0.000268361234501684
"ENSG00000105339",265.970224827574,0.394000665969555,0.17518077936212,2.24910899131866,0.0245055626466512,0.077342757967093
"ENSG00000105341",457.585395272802,-0.0711857210078997,0.0983810013332449,-0.72357182833272,0.469328641932676,0.656840169615347
"ENSG00000105355",3080.024431267,-0.0154354498630271,0.0454611522727436,-0.339530546221582,0.734210089717638,0.852206094150337
"ENSG00000105357",1432.53382317402,0.313754520667025,0.0608618110712876,5.15519527178584,2.53366758426491e-07,3.3579963680509e-06
"ENSG00000105364",2111.52088936727,-0.169127004848243,0.0484137213782832,-3.49336923569168,0.000476966515684867,0.00286603708415164
"ENSG00000105372",5391.83232404346,-0.189570955821478,0.0364365353873593,-5.20277116927106,1.96338568457553e-07,2.66769426622052e-06
"ENSG00000105373",1116.46249178278,0.143054585746086,0.0790839371426162,1.8088955977003,0.0704672244774752,0.1752024341203
"ENSG00000105376",192.198703097936,0.82115458881064,0.217047866670459,3.7832879972849,0.000154770156526745,0.0010765172458181
"ENSG00000105379",1440.50432798362,0.0879890720677022,0.0572345272576863,1.53734251479968,0.124209455490181,0.267785578725245
"ENSG00000105383",60.5333936988194,0.357415193748847,0.293616840029143,1.21728438230373,0.223496034338018,0.404325632159659
"ENSG00000105392",51.4326971685384,0.967655034110684,0.33434946515583,2.89414261111406,0.00380195441294501,0.0167060731951027
"ENSG00000105393",1562.21187647191,-0.0375626984768374,0.0696659023537162,-0.539183405478904,0.589760309532805,0.751752389070345
"ENSG00000105397",3158.77368866389,0.148611924201757,0.0580471706556989,2.56019238359152,0.0104614233076494,0.0386599741607569
"ENSG00000105401",4321.31202791121,-0.180193072076339,0.036882062636622,-4.88565603967649,1.03085026048915e-06,1.20763702169745e-05
"ENSG00000105402",1858.24448542096,-0.105451175037503,0.0704933592129693,-1.49590225540141,0.134679128497794,0.28335958068627
"ENSG00000105404",472.242515912479,0.0273423640793953,0.102796874367047,0.265984391526988,0.79025122992059,0.887303528826531
"ENSG00000105409",96.2409864391564,-0.087794716732849,0.179937481615479,-0.487917892062441,0.625608000695749,0.77717744600781
"ENSG00000105419",674.832202745855,0.30357440744957,0.109379608433313,2.77542049928488,0.00551303761413172,0.022633270867288
"ENSG00000105426",5272.81977035228,0.217383829549665,0.064827711698268,3.35325470936641,0.000798671709075983,0.00442100073074722
"ENSG00000105427",14.8659936650633,0.49661910426179,0.483017349395245,1.02815997165231,0.303874584075795,0.497200710643317
"ENSG00000105429",2469.69979150452,0.317161332743962,0.0569114738588671,5.5728891072208,2.50549065834524e-08,3.93214029692621e-07
"ENSG00000105438",2878.76069485476,-0.0295992938295015,0.0393683484503649,-0.751855106820646,0.45213819808046,0.642567474565169
"ENSG00000105443",1826.1179404373,-0.0361872895588523,0.0479897964500484,-0.754062159786797,0.450811897784219,0.641344369404629
"ENSG00000105447",1488.34294885057,-0.248687131692182,0.0559601108035159,-4.44400713510663,8.82986741585982e-06,8.46461130239449e-05
"ENSG00000105472",53.1957129259854,0.00720723840923078,0.273976288751301,0.0263060662733959,0.97901321640053,0.989118473014199
"ENSG00000105479",22.8080427519498,-0.126443866533929,0.4105645574832,-0.30797560147189,0.758100897805128,0.866950434861237
"ENSG00000105483",407.692487887675,-0.113064534059159,0.103717585104758,-1.09011923045605,0.27566062627819,0.467153457461275
"ENSG00000105486",1068.61614908226,0.0958560980042677,0.0808981556573618,1.18489843464737,0.236057606397813,0.419752010037846
"ENSG00000105492",9.6300392747339,0.360406370370996,0.609103825130773,0.591699404109993,0.554051895657594,NA
"ENSG00000105497",352.234190334472,0.288115437799671,0.253706115901366,1.13562669459526,0.256112831842027,0.443591002578076
"ENSG00000105499",90.1499485198452,-0.0838338141959632,0.264509181757207,-0.316941036371714,0.75128834343146,0.863170098144304
"ENSG00000105514",159.023522392889,0.561842920230326,0.160788909019806,3.49428902562625,0.000475326126769461,0.0028596450117574
"ENSG00000105516",272.545363792311,-0.00549277287407794,0.163023608608762,-0.0336931130463438,0.973121870849037,0.986515889512945
"ENSG00000105518",543.921477243566,0.508016778656517,0.0918863598694138,5.52875072403015,3.22519237078302e-08,4.97247793704765e-07
"ENSG00000105519",131.805066423707,0.407222868874947,0.201368505770124,2.02227685663924,0.0431477581559222,0.120716323706545
"ENSG00000105520",744.034725192,0.41819309467972,0.0959956515279936,4.35637539850198,1.32233911525672e-05,0.000120920475456604
"ENSG00000105523",11.6374916704621,-0.445802506823428,0.554292658482784,-0.804272797052163,0.421239444509382,NA
"ENSG00000105552",656.761435220308,0.0362622468111742,0.0813858463789546,0.445559620309498,0.65591538419924,0.798323714505586
"ENSG00000105556",453.261994387297,0.224789083541169,0.102032487276636,2.20311284710436,0.0275867959243555,0.0847483687306549
"ENSG00000105559",806.070531593311,-0.163154375668713,0.0964520060888433,-1.69156020993933,0.0907298585716744,0.212045057466128
"ENSG00000105568",4464.58418197844,-0.332732926671165,0.0383972779782973,-8.66553423029703,4.4940065008546e-18,2.14300733076009e-16
"ENSG00000105576",4094.10929243498,-0.0227230987431605,0.0551094296940839,-0.41232687163155,0.68009985534417,0.815155534343878
"ENSG00000105583",1094.05005900704,0.0510415698268723,0.0656239258564899,0.777789032897741,0.436693394398282,0.628489848460496
"ENSG00000105605",33.9606882119479,-0.125492543783263,0.32227595421861,-0.389394685332737,0.696984202918476,0.827328145126942
"ENSG00000105607",420.864248227476,-0.0386067264421016,0.0853094368704007,-0.452549305896271,0.650873309512497,0.794775054675647
"ENSG00000105609",11.3464973999871,0.652928741714254,0.635986165941602,1.02663984954385,0.304590082437795,NA
"ENSG00000105612",1225.59007330738,0.446935106272792,0.0562093146810813,7.95126410646702,1.84617887385897e-15,6.93622456698832e-14
"ENSG00000105613",310.515508371458,0.55998890126332,0.135864074661961,4.12168487259498,3.76111463247827e-05,0.000307968428739745
"ENSG00000105618",1063.25969217584,-0.177247535848394,0.0707432030395315,-2.5055062286245,0.012227624463587,0.0438367703058428
"ENSG00000105619",108.787877337426,0.170227468821077,1.0209217246659,0.166739001343894,0.867575416451595,0.931297766664274
"ENSG00000105639",37.3011380093881,0.791307120787354,0.409342478314505,1.93311753044935,0.0532217209921041,0.141803861912701
"ENSG00000105640",7521.2577605713,-0.156558259693658,0.0310655727362728,-5.03960641649004,4.66490187843002e-07,5.90675831040697e-06
"ENSG00000105641",18.2137700239109,0.625841420188615,0.487548503839685,1.28364955539768,0.199264602169131,0.374183863570912
"ENSG00000105642",15.4712390555766,-0.336601341298389,0.558374332154302,-0.602823808178511,0.546625906638487,0.720217874510043
"ENSG00000105643",598.419614825116,0.195490341264656,0.105025235522375,1.86136541653371,0.0626925909156737,0.160430059794185
"ENSG00000105647",3250.51300144889,0.0502771520929279,0.0400069020532129,1.25671195500353,0.208857957542096,0.386250925085308
"ENSG00000105649",374.15770091038,0.146602676724749,0.107681993161164,1.36144096539273,0.173374377673206,0.33901643171695
"ENSG00000105650",38.5799710639137,0.214123474906996,0.359888981044456,0.594970910989203,0.551862915504372,0.723912577752957
"ENSG00000105655",803.022094953766,0.691983300441869,0.106492988044128,6.497923601835,8.14361383777318e-11,1.80836845788641e-09
"ENSG00000105656",477.970602912594,0.0532319133888178,0.0889433030514413,0.598492652763644,0.549511259895876,0.722270136907647
"ENSG00000105662",445.523178990291,-0.144973453446326,0.0987249890630001,-1.46845752855757,0.141979984779129,0.294449151595187
"ENSG00000105664",6.03751229693103,-0.824335992293652,1.00995738461995,-0.816208688452586,0.4143807883832,NA
"ENSG00000105669",2387.07388913504,-0.0742210073350897,0.0573174789755381,-1.29491053447703,0.195351094005767,0.369070930364166
"ENSG00000105671",1196.25248614579,-0.146919664012661,0.0574660835738619,-2.55663262355131,0.0105690773445408,0.0389639083219306
"ENSG00000105672",18.9559974700081,0.0595891714715148,0.402400850011604,0.14808410933972,0.882276390085479,0.938182180573922
"ENSG00000105676",1053.97909763141,-0.17716644672719,0.121663534409574,-1.4562000650973,0.145337321551658,0.29961599972919
"ENSG00000105677",1029.7597570757,0.0530980751705122,0.0662140826114272,0.801915137631894,0.422602049035146,0.615546121043436
"ENSG00000105696",67.7682695646908,-0.299086914373463,0.30807391944364,-0.970828413237943,0.331633731062647,0.527987870599258
"ENSG00000105698",1959.86962091401,-0.0287557213140066,0.0575532911818885,-0.499636436483336,0.617331096932052,0.771632755028517
"ENSG00000105699",12.0757876012143,-0.276968699740008,0.674143251178965,-0.410845468312017,0.68118585055453,NA
"ENSG00000105700",1664.49643812562,0.0605560372176093,0.0560754131452723,1.07990354098202,0.280185136290604,0.472680582651502
"ENSG00000105701",3079.0562572484,0.122862046711906,0.052834491378922,2.32541363615588,0.0200498530293998,0.0660105583915492
"ENSG00000105705",750.76190553991,0.023985780553424,0.120950867894879,0.198310115263254,0.842802438018634,0.918214104008087
"ENSG00000105707",9.05006853001198,-0.130712157004005,0.759576707557834,-0.172085525666349,0.863370291855682,NA
"ENSG00000105708",225.43425407987,0.284429388774433,0.116125844013789,2.44932031443974,0.0143126102601627,0.0498929277063496
"ENSG00000105711",330.279424177905,-0.28466280237672,0.0899138151660434,-3.16595177116035,0.0015457642038057,0.00778906651388466
"ENSG00000105717",35.9966224517905,0.476436574899831,0.285966196462067,1.66605906849913,0.095701650020879,0.220307774873996
"ENSG00000105722",1411.5030108022,-0.0835589449319076,0.0848179497585921,-0.985156386940879,0.324547259611155,0.52001182893472
"ENSG00000105723",1409.87589771853,-0.0471804291486751,0.109233332254171,-0.43192337151166,0.665797107706751,0.804755005968075
"ENSG00000105726",2224.52394917165,-0.168789069816388,0.0744104046802796,-2.26835306892399,0.0233076957812192,0.0744736178301437
"ENSG00000105732",358.551833897369,-0.0638726704567137,0.119427867758186,-0.534822162161021,0.592772836558082,0.754463299623598
"ENSG00000105737",11.2286081724811,0.979952699158603,0.64770038031219,1.51297224603491,0.130286708829403,NA
"ENSG00000105738",1377.72707326909,-0.201954319629297,0.0848275528672831,-2.38076324027955,0.0172768120710599,0.0584059100189115
"ENSG00000105750",202.51363475787,-0.262069705336972,0.77624975559135,-0.337610032659303,0.735657080708385,0.853486123423219
"ENSG00000105755",302.539309424614,0.0460470644219754,0.100284212164541,0.459165639616571,0.646115223055841,0.791902322153785
"ENSG00000105767",500.66149296034,0.107143229550073,0.13577128631374,0.789144983884786,0.430027272820168,0.622505742752104
"ENSG00000105771",943.901448584572,0.0360202618524965,0.0710272946812783,0.507132673631041,0.612061730808669,0.767682889139385
"ENSG00000105778",2084.75871981175,0.146210456546742,0.0614358395105177,2.37988864011065,0.0173178706514671,0.0585048318693297
"ENSG00000105792",87.1727705940051,0.813934010373867,0.319584895745637,2.54684755509125,0.0108700907406771,0.0398436092731694
"ENSG00000105793",981.32784055108,-0.0533308668807937,0.105435017175506,-0.505817405919513,0.612984838236528,0.768441676464896
"ENSG00000105808",78.4858351780283,0.297577773423782,0.286038543770437,1.04034152006663,0.298181260662585,0.49134353706257
"ENSG00000105810",7010.85140841233,0.0708259222430671,0.0383266386849881,1.8479554866576,0.0646087825651411,0.164372343878962
"ENSG00000105819",2484.08599188202,-0.0661365623048236,0.0455458206359674,-1.45208849860081,0.146476999515655,0.301255847220612
"ENSG00000105821",1505.20336750029,-0.328201937773932,0.071518314460145,-4.58906142085926,4.45243418298824e-06,4.53699992912896e-05
"ENSG00000105825",913.507615961126,-0.469505171694407,0.0867242597560035,-5.41376972274365,6.17115206315837e-08,9.05467459523375e-07
"ENSG00000105829",755.280436581254,-0.155242019761,0.0694822544613921,-2.23426860519128,0.0254654047405405,0.0795954394390256
"ENSG00000105835",2819.84813433831,0.158441287494021,0.061697017642464,2.56805423581725,0.0102271153425303,0.0379638278608198
"ENSG00000105849",1342.68494764763,-0.243442793770041,0.0623510557817511,-3.90438927966465,9.44636261966869e-05,0.000697483786875587
"ENSG00000105851",5.72635689731969,-0.719290116140544,1.11317810827738,-0.646159056481656,0.518176352357081,NA
"ENSG00000105854",3428.54376550474,-0.02738508656252,0.0394684216075714,-0.693848029566669,0.487777518408186,0.672745411609435
"ENSG00000105855",2106.41600613201,-0.421183273198915,0.0597662641636175,-7.04717417247083,1.8258771961893e-12,5.02133103972356e-11
"ENSG00000105866",608.18149178765,-0.018678200812211,0.167084704243889,-0.111788813325168,0.910990857596994,0.955631529248261
"ENSG00000105875",710.554604955487,-0.319370847020737,0.094018151422569,-3.39690625893408,0.000681523093266394,0.00388048242694887
"ENSG00000105877",24.9703139351756,-2.00637140190496,0.797406778858733,-2.51612032290035,0.0118654666962455,0.0427962214561793
"ENSG00000105879",1094.55812672442,-0.223326949906682,0.0964375926218084,-2.31576653704417,0.020571019241342,0.0673834487610493
"ENSG00000105880",30.6006401307218,-0.0306686996069945,0.384705952299365,-0.0797198468692505,0.936460074171424,0.968891028061366
"ENSG00000105887",10767.0834616533,-0.148775281186294,0.035890921757783,-4.14520647283271,3.39507651301383e-05,0.000281560470237569
"ENSG00000105894",6801.26780135369,-0.0527980679799541,0.0322345902665381,-1.63793203336487,0.101435872743509,0.230197531769005
"ENSG00000105926",1179.3213568506,0.040412934386317,0.065507812431142,0.616917782574357,0.537288956942949,0.713260163139977
"ENSG00000105928",254.078104271944,0.555410109443934,0.178531814437852,3.11098675153652,0.00186463304858997,0.00914370814005325
"ENSG00000105929",6.90005008073097,0.0270902813430444,1.51824642864344,0.017843138526102,0.985763990662161,NA
"ENSG00000105939",3468.73851517153,0.0186529386150879,0.0411217466232084,0.453602780689294,0.650114751737335,0.794313926007754
"ENSG00000105948",758.681615253643,-0.0985903992295736,0.124197705136123,-0.793818203979827,0.427301273421784,0.620012969316459
"ENSG00000105953",4806.14949663471,0.24714975686201,0.0460334784082951,5.36891335192854,7.92124628643002e-08,1.13866958695175e-06
"ENSG00000105968",9046.77857766477,-0.0783118504450933,0.023151341538657,-3.38260529370758,0.000718017471969674,0.00404646361665333
"ENSG00000105971",526.602450822202,-0.330652124432794,0.121720155166088,-2.71649443743821,0.00659773038774621,0.026246265430184
"ENSG00000105974",5848.77105192469,-1.07833850078221,0.0441027220379486,-24.4506110043353,4.95764437004749e-132,5.67383330288973e-129
"ENSG00000105976",7417.64426970887,-0.475376822132574,0.0295624689949512,-16.0804167680907,3.50016306951053e-58,1.02108678721917e-55
"ENSG00000105983",2838.85360684764,0.0815488715214528,0.0555902223368148,1.46696429863794,0.142385767512032,0.294950717482329
"ENSG00000105993",5034.49223391035,0.0553863867695441,0.0325223817760301,1.70302369460423,0.0885636342742862,0.208291139856597
"ENSG00000106003",121.016037223318,0.0125166532324151,0.157620492591436,0.0794100629088837,0.936706464875713,0.968949283677202
"ENSG00000106004",19.5278126262594,-0.188848313540608,0.633779247043898,-0.297971753447975,0.765724722383876,0.871197584113735
"ENSG00000106009",1473.24799976239,0.037901711581861,0.069916610595729,0.542098812555657,0.587750436702899,0.750863042870147
"ENSG00000106012",605.602243660078,-0.0944044423237628,0.0974036966754819,-0.969208002836774,0.332441418952634,0.528708009746369
"ENSG00000106013",18.3261579807881,-0.245684225672485,0.482590223020081,-0.509094908999557,0.610685700131943,0.766625176522393
"ENSG00000106025",264.466387738234,-0.827908379267328,0.159078741472414,-5.20439357015465,1.94631129768165e-07,2.6469122017283e-06
"ENSG00000106028",3158.95659531974,-0.167522337040826,0.0590067535444014,-2.8390366691631,0.0045249956609203,0.019224124912385
"ENSG00000106034",23.6432218535658,0.0735636522343728,0.3998076877369,0.183997593069752,0.854015343139197,0.923605457238132
"ENSG00000106049",1276.10937338412,0.0724060022601528,0.0569168313133983,1.27213691608142,0.203324476763198,0.379512178210273
"ENSG00000106052",4147.95842509985,0.126549486988951,0.0425242915176875,2.97593404786801,0.00292097672244385,0.0134420945488771
"ENSG00000106066",229.282348982225,0.188366509593837,0.135494718068352,1.39021293434341,0.164464226940274,0.327212993904438
"ENSG00000106069",413.824064355655,0.00458501330546706,0.118312594517612,0.0387533831386355,0.969087011756645,0.984370626129266
"ENSG00000106070",7127.29483586925,-0.0464993016365182,0.0389877314515666,-1.19266497191002,0.233000609197362,0.416090907436679
"ENSG00000106077",559.587477786705,0.419389448309913,0.0806667858544613,5.19903506588912,2.0032573535626e-07,2.71443195867981e-06
"ENSG00000106078",939.333075823607,-0.235809516407169,0.0898548042718999,-2.62433954776209,0.00868171873105847,0.0331026681908478
"ENSG00000106080",1146.18839142907,-0.357182038877697,0.0970622386942475,-3.67992788630029,0.000233299919709627,0.00153314320028261
"ENSG00000106086",977.547720413451,-0.162794366334035,0.0576361984009047,-2.82451603073599,0.0047352079495221,0.0199746027425545
"ENSG00000106089",360.30297698336,0.192836790941997,0.115375055569661,1.67139066577148,0.0946445384145317,0.218652397908603
"ENSG00000106100",179.684187607703,-0.150121465093065,0.225345703599481,-0.666182947778246,0.5052941709859,0.68762157467559
"ENSG00000106105",4099.70273873296,0.201138659317136,0.0373554753178333,5.38444920338395,7.26668212407619e-08,1.05271369661154e-06
"ENSG00000106125",212.713061983002,-0.100931950757522,0.146836207926139,-0.687377808124085,0.491844678407928,0.676246661616593
"ENSG00000106133",275.456778911509,0.178706649422619,0.178290126651283,1.00233620772591,0.316181240753503,0.510957285863151
"ENSG00000106144",2678.27217799899,-0.205571485709096,0.0482642198415827,-4.2592936627556,2.05073903889258e-05,0.000179687252182826
"ENSG00000106153",4829.15428123464,-0.191121996583297,0.0473314807942618,-4.03794669797163,5.3921100675495e-05,0.000423121379667729
"ENSG00000106178",35.0157676364729,0.0302498951694932,0.369499887911113,0.0818671294881967,0.93475237353736,0.96774218012409
"ENSG00000106211",5404.97746591437,0.497258404818643,0.0455261324819198,10.9224829281539,9.00011975164441e-28,8.42162148836261e-26
"ENSG00000106244",3425.83600608842,-0.216160024216731,0.0442374807760056,-4.88635474771375,1.02720045817127e-06,1.20430956790167e-05
"ENSG00000106245",1429.24036875641,-0.0432722586392839,0.064162813516131,-0.674413359825702,0.500048551390907,0.683631867729151
"ENSG00000106246",414.5441903503,0.102018539303507,0.124882276682971,0.816917676496993,0.413975475391088,0.607229332827428
"ENSG00000106258",70.7945099032893,0.417659313760992,0.228686718015888,1.82633830851504,0.0677993181975378,0.170189495808535
"ENSG00000106261",3882.07546589928,0.274985828984942,0.0345890086047773,7.9500928207281,1.86371821898815e-15,6.98448354209211e-14
"ENSG00000106263",7334.64575291661,-0.394038146806936,0.0310951423329965,-12.6720161814086,8.45138724134145e-37,1.23274254290861e-34
"ENSG00000106266",934.891357967778,0.069035673384186,0.124122316111766,0.556190663748355,0.578080520948685,0.743201026159091
"ENSG00000106268",420.857140813103,-0.179893530933085,0.110123513751059,-1.6335614875107,0.102350960014253,0.231495527986024
"ENSG00000106278",15981.268832321,0.0910303324519196,0.0311053803464464,2.92651404477423,0.00342784028053468,0.0152830109960429
"ENSG00000106290",1748.04012255189,-0.00270695891717569,0.0741133543573552,-0.0365245769895051,0.970864082177112,0.985301215186294
"ENSG00000106299",2315.45532555527,-0.190349909119155,0.0447445169825003,-4.25415049610662,2.09844138205871e-05,0.000183434846546824
"ENSG00000106305",963.451434316725,-0.0529011942976771,0.0647861656457987,-0.816550783185726,0.414185190994875,0.607417178080015
"ENSG00000106327",18.4149176379458,0.979231799889662,0.441139164427836,2.21977978572757,0.0264337197499014,0.0820360622526143
"ENSG00000106330",256.016372253222,0.225961282058638,0.10757596228317,2.10048116012985,0.0356865361985755,0.104108504963148
"ENSG00000106333",1496.01817676692,0.113971517414915,0.0690499731808642,1.65056570139986,0.0988272872336307,0.22589528029835
"ENSG00000106336",9.63342733358352,0.617611487807802,0.555397693614132,1.11201665924975,0.266130987595883,NA
"ENSG00000106344",2046.01239174357,-0.334924801757896,0.0674525168250174,-4.96534180669262,6.85801754369349e-07,8.35655896929335e-06
"ENSG00000106346",520.205419727424,0.115712586333748,0.0782653633813935,1.47846481935912,0.139283406875878,0.290598587505162
"ENSG00000106348",2331.74105980413,-0.0773062799463175,0.0724114624732005,-1.06759727404938,0.285702213797464,0.47824904780363
"ENSG00000106351",1148.6430499584,0.0908138022532358,0.10986738541077,0.826576530548197,0.408477124293121,0.602192098219685
"ENSG00000106355",1525.09744345747,-0.130042808425484,0.064524459315149,-2.01540330296037,0.0438624086435003,0.122229802546918
"ENSG00000106366",207.514059762191,0.40743917529186,0.166407995988828,2.44843508192486,0.0143478282898805,0.0500039796900545
"ENSG00000106367",980.646870081421,0.0836292119322945,0.0773032045551771,1.08183370163655,0.279326428487857,0.471729090931368
"ENSG00000106384",10.2399220422686,0.225082462095315,0.620814823308902,0.362559741881871,0.716933788096755,NA
"ENSG00000106392",784.969699580307,-0.0722678427431062,0.0729954119573484,-0.990032671989476,0.322158149841984,0.517225956767738
"ENSG00000106397",3950.25578597285,0.0358666281409329,0.0463413452816574,0.773966053918797,0.438950865894386,0.630925609388143
"ENSG00000106399",1031.26470288957,-0.0134833605208836,0.0806194280118672,-0.167247037759917,0.867175674813882,0.931137391013347
"ENSG00000106400",1130.47493956349,-0.208945894916075,0.0560186065598337,-3.72993738594512,0.000191527360434071,0.00129289658282129
"ENSG00000106404",209.332990591767,0.100753663861033,0.139537795211775,0.722052858210357,0.470261980105616,0.657571216166481
"ENSG00000106415",461.276574439808,0.256404885052058,0.176489686920577,1.45280378432222,0.14627824095058,0.30101350883302
"ENSG00000106443",2265.64086657391,-0.196932621211862,0.0587545141965582,-3.35178707380748,0.000802917462646439,0.00444082007778949
"ENSG00000106459",511.89248677338,-0.143293247475981,0.106555547748489,-1.34477510090987,0.178697873367681,0.346406118562131
"ENSG00000106460",1814.13244266031,0.0613141463721996,0.0669071170111465,0.916406940116473,0.359453496623991,0.555862085310439
"ENSG00000106462",2557.63968845708,-0.0593592584876478,0.0383981011936081,-1.54589046443601,0.122131023864154,0.26446569455529
"ENSG00000106477",998.028440328449,0.0672454554958935,0.0920407946113103,0.730604899489103,0.465020518519933,0.652942173890105
"ENSG00000106479",653.751989354382,0.344542828999145,0.115940417458117,2.97172320535769,0.00296133530681704,0.0135774257919334
"ENSG00000106483",33.2340502970888,-1.04543793223866,0.397947642056918,-2.6270740714406,0.00861225846339713,0.032863088335066
"ENSG00000106484",321.975238424771,-0.034956045873589,0.187195242387729,-0.186735760095795,0.851867816732593,0.922422807667213
"ENSG00000106511",542.784814491029,-0.396232833619382,0.0867850464516286,-4.56568095334523,4.97875506253843e-06,5.01516031282646e-05
"ENSG00000106524",297.29338348914,-0.195386796781877,0.111049978835403,-1.75944920324098,0.0785012409407694,0.1903735065553
"ENSG00000106536",8.81066858779156,0.363512681248233,0.654990349172077,0.554989370007851,0.578901931333669,NA
"ENSG00000106537",2291.37862360532,-0.218274012766414,0.0573512186020211,-3.80591760884958,0.000141279411702492,0.000996659595689747
"ENSG00000106538",64.1144691440449,0.281347442329677,0.252485922581734,1.1143094215029,0.265146466509489,0.45479136857217
"ENSG00000106541",449.447387261839,-0.451684291839817,0.123003405949822,-3.67212833134129,0.000240538832227797,0.00157376286098732
